연도,자치구명,행정동명,행정동코드,월,전력사용량,시간대구분,시간대비율,추정전력
2023,영등포구,양평제1동,11560610,12,8272.45,15,0.042218014332268676,349.246412662976
2023,영등포구,양평제1동,11560610,12,8272.45,16,0.041394351084517195,342.4326996291143
2023,영등포구,양평제1동,11560610,12,8272.45,17,0.03964067607787516,327.92551082041837
2023,영등포구,양평제1동,11560610,12,8272.45,18,0.03680141216619189,304.43784207421413
2023,영등포구,양평제1동,11560610,12,8272.45,19,0.036114986144513354,298.75941713117953
2023,영등포구,양평제1동,11560610,12,8272.45,20,0.036490796949814344,301.8682932274917
2023,영등포구,양평제1동,11560610,12,8272.45,21,0.03721347487044096,307.8466101919793
2023,영등포구,양평제1동,11560610,12,8272.45,22,0.038360254338937506,317.3332860061436
2023,영등포구,양평제1동,11560610,12,8272.45,23,0.04287587137186668,354.6885021301985
2023,영등포구,양평제2동,11560620,1,20668.334,0,0.03686152832742756,761.8663792217342
2023,영등포구,양평제2동,11560620,1,20668.334,1,0.036832908975922576,761.2748649059657
2023,영등포구,양평제2동,11560620,1,20668.334,2,0.03661932221393851,756.8603823713005
2023,영등포구,양평제2동,11560620,1,20668.334,3,0.03670316864290176,758.5933483698203
2023,영등포구,양평제2동,11560620,1,20668.334,4,0.03662903896767557,757.0612114829338
2023,영등포구,양평제2동,11560620,1,20668.334,5,0.03697620249242742,764.2365031651223
2023,영등포구,양평제2동,11560620,1,20668.334,6,0.03820657400178915,789.6662324646948
2023,영등포구,양평제2동,11560620,1,20668.334,7,0.04071748760744391,841.5626335115116
2023,영등포구,양평제2동,11560620,1,20668.334,8,0.0447996401835629,925.9339263936994
2023,영등포구,양평제2동,11560620,1,20668.334,9,0.04634709454335719,957.9172299516839
2023,영등포구,양평제2동,11560620,1,20668.334,10,0.046810620431022826,967.4975378156037
2023,영등포구,양평제2동,11560620,1,20668.334,11,0.04676829888636545,966.6228219952292
2023,영등포구,양평제2동,11560620,1,20668.334,12,0.0470218844586924,971.8640133016637
2023,영등포구,양평제2동,11560620,1,20668.334,13,0.04685055229787487,968.3228629769452
2023,영등포구,양평제2동,11560620,1,20668.334,14,0.04690799421758009,969.5100917590139
2023,영등포구,양평제2동,11560620,1,20668.334,15,0.046547436839426,962.0579714411608
2023,영등포구,양평제2동,11560620,1,20668.334,16,0.04645043179388233,960.0530387601791
2023,영등포구,양평제2동,11560620,1,20668.334,17,0.045293831961706874,936.1480471244329
2023,영등포구,양평제2동,11560620,1,20668.334,18,0.041942017345226915,866.8716231249431
2023,영등포구,양평제2동,11560620,1,20668.334,19,0.04023106974532748,831.5091866737233
2023,영등포구,양평제2동,11560620,1,20668.334,20,0.039695968743261964,820.4495404392985
2023,영등포구,양평제2동,11560620,1,20668.334,21,0.0393952374245931,814.2339251007901
2023,영등포구,양평제2동,11560620,1,20668.334,22,0.038886136665880776,803.7116605800702
2023,영등포구,양평제2동,11560620,1,20668.334,23,0.03650555323271246,754.5089670684807
2023,영등포구,양평제2동,11560620,12,18995.875,0,0.03618292782884549,687.3263741707704
2023,영등포구,양평제2동,11560620,12,18995.875,1,0.035953239806612504,682.9632492114353
2023,영등포구,양평제2동,11560620,12,18995.875,2,0.035831824204933534,680.6568536188918
2023,영등포구,양평제2동,11560620,12,18995.875,3,0.03599337128315002,683.7255817233074
2023,영등포구,양평제2동,11560620,12,18995.875,4,0.036456123113948136,692.5159576571696
2023,영등포구,양평제2동,11560620,12,18995.875,5,0.03756517039875906,713.5832812485273
2023,영등포구,양평제2동,11560620,12,18995.875,6,0.03913166608196538,743.3402374347542
2023,영등포구,양평제2동,11560620,12,18995.875,7,0.0419007532745804,795.9414716097699
2023,영등포구,양평제2동,11560620,12,18995.875,8,0.04581093254809454,870.2187483170354
2023,영등포구,양평제2동,11560620,12,18995.875,9,0.04707191125266779,894.1721421667708
2023,영등포구,양평제2동,11560620,12,18995.875,10,0.04738064631088633,900.0368347408079
2023,영등포구,양평제2동,11560620,12,18995.875,11,0.04738014049673139,900.0272263583474
2023,영등포구,양평제2동,11560620,12,18995.875,12,0.04748972868055295,902.1089497996987
2023,영등포구,양평제2동,11560620,12,18995.875,13,0.04739461947757605,900.3022672685998
2023,영등포구,양평제2동,11560620,12,18995.875,14,0.04715736985448788,895.79550308462
2023,영등포구,양평제2동,11560620,12,18995.875,15,0.046922250831804346,891.3292115196014
2023,영등포구,양평제2동,11560620,12,18995.875,16,0.04653741878639252,884.018990088964
2023,영등포구,양평제2동,11560620,12,18995.875,17,0.04501247242807237,855.0512996846091
2023,영등포구,양평제2동,11560620,12,18995.875,18,0.04173412620450497,792.7762446150009
2023,영등포구,양평제2동,11560620,12,18995.875,19,0.039663068081184555,753.4346833866716
2023,영등포구,양평제2동,11560620,12,18995.875,20,0.03886737693064208,738.3198337523606
2023,영등포구,양평제2동,11560620,12,18995.875,21,0.03866870944343665,734.5459709988422
2023,영등포구,양평제2동,11560620,12,18995.875,22,0.03813439577803183,724.3962154000203
2023,영등포구,양평제2동,11560620,12,18995.875,23,0.03575975690213924,679.2878721434242
2023,영등포구,신길제1동,11560630,1,4959.649,0,0.043809806768218336,217.28126432818732
2023,영등포구,신길제1동,11560630,1,4959.649,1,0.043799698215470584,217.23112945466048
2023,영등포구,신길제1동,11560630,1,4959.649,2,0.04355456772283857,216.0153682520086
2023,영등포구,신길제1동,11560630,1,4959.649,3,0.043584393715071515,216.16329470456074
2023,영등포구,신길제1동,11560630,1,4959.649,4,0.04382022212146782,217.33292082451578
2023,영등포구,신길제1동,11560630,1,4959.649,5,0.04428210827185523,219.62371400839857
2023,영등포구,신길제1동,11560630,1,4959.649,6,0.044602444370996,221.21246862216597
2023,영등포구,신길제1동,11560630,1,4959.649,7,0.045798038419522034,227.14219544934406
2023,영등포구,신길제1동,11560630,1,4959.649,8,0.04294674652677866,213.0007884647913
2023,영등포구,신길제1동,11560630,1,4959.649,9,0.04093445574448533,203.02053249868092
2023,영등포구,신길제1동,11560630,1,4959.649,10,0.04009640247465253,198.86408243700797
2023,영등포구,신길제1동,11560630,1,4959.649,11,0.03917644737001772,194.30142802226104
2023,영등포구,신길제1동,11560630,1,4959.649,12,0.03868233936699794,191.850825759192
2023,영등포구,신길제1동,11560630,1,4959.649,13,0.038214213417383215,189.52908536131125
2023,영등포구,신길제1동,11560630,1,4959.649,14,0.03790286412959397,187.9849021774766
2023,영등포구,신길제1동,11560630,1,4959.649,15,0.03767940457554873,186.87662122371572
2023,영등포구,신길제1동,11560630,1,4959.649,16,0.03829912433238753,189.9502136960015
2023,영등포구,신길제1동,11560630,1,4959.649,17,0.03948195379102969,195.81663263772663
2023,영등포구,신길제1동,11560630,1,4959.649,18,0.041364372829550126,205.15277033970546
2023,영등포구,신길제1동,11560630,1,4959.649,19,0.04121432987096869,204.40860993022
2023,영등포구,신길제1동,11560630,1,4959.649,20,0.04182402905175851,207.43250386252507
2023,영등포구,신길제1동,11560630,1,4959.649,21,0.04211509292583799,208.87607851453947
2023,영등포구,신길제1동,11560630,1,4959.649,22,0.0425136210815699,210.85263828358708
2023,영등포구,신길제1동,11560630,1,4959.649,23,0.04430332290599934,219.72893114741672
2023,영등포구,신길제1동,11560630,12,4293.446,0,0.0430669367408244,184.90556728214557
2023,영등포구,신길제1동,11560630,12,4293.446,1,0.04347036382778524,186.63765969494924
2023,영등포구,신길제1동,11560630,12,4293.446,2,0.043709878008999184,187.66600089822552
2023,영등포구,신길제1동,11560630,12,4293.446,3,0.04388574912024166,188.42109401730505
2023,영등포구,신길제1동,11560630,12,4293.446,4,0.044227682955336814,189.88916847385903
2023,영등포구,신길제1동,11560630,12,4293.446,5,0.04469350890438807,191.88916703150934
2023,영등포구,신길제1동,11560630,12,4293.446,6,0.04510242119474538,193.64480986889478
2023,영등포구,신길제1동,11560630,12,4293.446,7,0.04612658626502835,198.0420072932409
2023,영등포구,신길제1동,11560630,12,4293.446,8,0.04354400852850858,186.95384924069103
2023,영등포구,신길제1동,11560630,12,4293.446,9,0.04152001488449648,178.26394182578187
2023,영등포구,신길제1동,11560630,12,4293.446,10,0.04039834154560837,173.44809791562605
2023,영등포구,신길제1동,11560630,12,4293.446,11,0.03955011905916087,169.806300474078
2023,영등포구,신길제1동,11560630,12,4293.446,12,0.038767974164480315,166.44820360459136
2023,영등포구,신길제1동,11560630,12,4293.446,13,0.03827292247308912,164.32272590039457
2023,영등포구,신길제1동,11560630,12,4293.446,14,0.037701423866358455,161.86902749332123
2023,영등포구,신길제1동,11560630,12,4293.446,15,0.037732598548642214,162.0028743082737
2023,영등포구,신길제1동,11560630,12,4293.446,16,0.03847088321932591,165.17265967448193
2023,영등포구,신길제1동,11560630,12,4293.446,17,0.039639780140321774,170.19125548434397
2023,영등포구,신길제1동,11560630,12,4293.446,18,0.04108408181489227,176.39228673182197
2023,영등포구,신길제1동,11560630,12,4293.446,19,0.04059430117362004,174.28943999667428
2023,영등포구,신길제1동,11560630,12,4293.446,20,0.04137842423208522,177.65603000554938
2023,영등포구,신길제1동,11560630,12,4293.446,21,0.04192503432049453,180.00287090318994
2023,영등포구,신길제1동,11560630,12,4293.446,22,0.042369438400743226,181.9108958239174
2023,영등포구,신길제1동,11560630,12,4293.446,23,0.042767526610823496,183.6200660571337
2023,영등포구,신길제3동,11560650,1,3653.942,0,0.04829125939509688,176.4534609366391
2023,영등포구,신길제3동,11560650,1,3653.942,1,0.048435423662832926,176.98022880941906
2023,영등포구,신길제3동,11560650,1,3653.942,2,0.048574599803207774,177.4887703541326
2023,영등포구,신길제3동,11560650,1,3653.942,3,0.04859436658330819,177.5609970221463
2023,영등포구,신길제3동,11560650,1,3653.942,4,0.04855968290019044,177.43426485568767
2023,영등포구,신길제3동,11560650,1,3653.942,5,0.04773583703454779,174.42397984568962
2023,영등포구,신길제3동,11560650,1,3653.942,6,0.04654480359991796,170.07201275549141
2023,영등포구,신길제3동,11560650,1,3653.942,7,0.04372014589373418,159.75087732724285
2023,영등포구,신길제3동,11560650,1,3653.942,8,0.03997719653948879,146.07435747789273
2023,영등포구,신길제3동,11560650,1,3653.942,9,0.03807308364867222,139.11683941339666
2023,영등포구,신길제3동,11560650,1,3653.942,10,0.03696471664281375,135.06693065927615
2023,영등포구,신길제3동,11560650,1,3653.942,11,0.036183102997132364,132.21095973154783
2023,영등포구,신길제3동,11560650,1,3653.942,12,0.03493574066649788,127.65317012242458
2023,영등포구,신길제3동,11560650,1,3653.942,13,0.03421496017332745,125.01948000564846
2023,영등포구,신길제3동,11560650,1,3653.942,14,0.033943717068911396,124.02837343421224
2023,영등포구,신길제3동,11560650,1,3653.942,15,0.0343592082613728,125.54655415297705
2023,영등포구,신길제3동,11560650,1,3653.942,16,0.03515320651130844,128.44777770634337
2023,영등포구,신길제3동,11560650,1,3653.942,17,0.03620885748328007,132.30506513017136
2023,영등포구,신길제3동,11560650,1,3653.942,18,0.037888856937923925,138.4436856974716
2023,영등포구,신길제3동,11560650,1,3653.942,19,0.04002805163557065,146.26017904938027
2023,영등포구,신길제3동,11560650,1,3653.942,20,0.04225957139424693,154.4140228194374
2023,영등포구,신길제3동,11560650,1,3653.942,21,0.0445397756428615,162.74575689202862
2023,영등포구,신길제3동,11560650,1,3653.942,22,0.04673933287904025,170.7828114587061
2023,영등포구,신길제3동,11560650,1,3653.942,23,0.048074502644715356,175.6614443426365
2023,영등포구,신길제3동,11560650,12,3035.946,0,0.04844606812824684,147.07964674967846
2023,영등포구,신길제3동,11560650,12,3035.946,1,0.049141818321460036,149.1919067657633
2023,영등포구,신길제3동,11560650,12,3035.946,2,0.04955149319262305,150.43565755217116
2023,영등포구,신길제3동,11560650,12,3035.946,3,0.049855889262940434,151.35978758426697
2023,영등포구,신길제3동,11560650,12,3035.946,4,0.0500329403159718,151.89730502051333
2023,영등포구,신길제3동,11560650,12,3035.946,5,0.04897032857611318,148.6712731593365
2023,영등포구,신길제3동,11560650,12,3035.946,6,0.047567617892846546,144.4127192713159
2023,영등포구,신길제3동,11560650,12,3035.946,7,0.044735989731781084,135.81604908224185
2023,영등포구,신길제3동,11560650,12,3035.946,8,0.040353353150650986,122.51060108430626
2023,영등포구,신길제3동,11560650,12,3035.946,9,0.0380627505321878,115.55645522719342
2023,영등포구,신길제3동,11560650,12,3035.946,10,0.03682170952401007,111.78872174258028
2023,영등포구,신길제3동,11560650,12,3035.946,11,0.03575979025926502,108.5647921984546
2023,영등포구,신길제3동,11560650,12,3035.946,12,0.03436081878890082,104.31759035888828
2023,영등포구,신길제3동,11560650,12,3035.946,13,0.03352594625448327,101.78296242751345
2023,영등포구,신길제3동,11560650,12,3035.946,14,0.033620952823950535,102.07139724206132
2023,영등포구,신길제3동,11560650,12,3035.946,15,0.03399843003493788,103.21739767084952
2023,영등포구,신길제3동,11560650,12,3035.946,16,0.03458895351540507,105.01019506927996
2023,영등포구,신길제3동,11560650,12,3035.946,17,0.0354105411567078,107.50449078254242
2023,영등포구,신길제3동,11560650,12,3035.946,18,0.037223066206611914,113.00721895769861
2023,영등포구,신길제3동,11560650,12,3035.946,19,0.03919778082389639,119.00234590118495
2023,영등포구,신길제3동,11560650,12,3035.946,20,0.0413750203354704,125.61232748739002
2023,영등포구,신길제3동,11560650,12,3035.946,21,0.043785513519058024,132.9304546261301
2023,영등포구,신길제3동,11560650,12,3035.946,22,0.04620769594373737,140.28406966960569
2023,영등포구,신길제3동,11560650,12,3035.946,23,0.04740553170874378,143.92063436903385
2023,영등포구,신길제4동,11560660,1,2726.961,0,0.0475140512629958,129.5689647461903
2023,영등포구,신길제4동,11560660,1,2726.961,1,0.04711713311251005,128.4865844296235
2023,영등포구,신길제4동,11560660,1,2726.961,2,0.046752839510174074,127.49316998350379
2023,영등포구,신길제4동,11560660,1,2726.961,3,0.04646534407561845,126.70918114579254
2023,영등포구,신길제4동,11560660,1,2726.961,4,0.04539731857611462,123.7967172616401
2023,영등포구,신길제4동,11560660,1,2726.961,5,0.04422249025394653,120.59300624539226
2023,영등포구,신길제4동,11560660,1,2726.961,6,0.043641289344739355,119.00809403281977
2023,영등포구,신길제4동,11560660,1,2726.961,7,0.04261812818670107,116.21797345813452
