연도,자치구명,행정동명,행정동코드,월,전력사용량,평균생활인구,전력효율지표
2025,서대문구,충현동,11410565,2,11259.976,42598.622695386905,0.2643272314346296
2025,서대문구,충현동,11410565,3,9841.943,43076.34641975806,0.22847673533161442
2025,서대문구,충현동,11410565,4,9178.423,43428.331419305556,0.2113464344595989
2025,서대문구,충현동,11410565,5,8889.568,41664.96137741936,0.21335836410537917
2022,서대문구,신촌동,11410585,6,34675.37,57583.39160861111,0.6021765830620959
2022,서대문구,신촌동,11410585,7,42039.816,54461.66607822581,0.7719157166366571
2022,서대문구,신촌동,11410585,8,43199.787,54591.18941276882,0.7913325843363217
2022,서대문구,신촌동,11410585,9,37042.85,59373.73186652777,0.6238929040753641
2022,서대문구,신촌동,11410585,10,31109.89,59899.16576841397,0.5193710062720918
2022,서대문구,신촌동,11410585,11,29968.069,62194.63993041666,0.48184327513638253
2022,서대문구,신촌동,11410585,12,37730.521,59413.23924166666,0.6350524139330125
2023,서대문구,신촌동,11410585,1,38308.07,50879.448173118275,0.7529183467095806
2023,서대문구,신촌동,11410585,2,33876.722,54423.127230357146,0.6224692281391653
2023,서대문구,신촌동,11410585,3,31401.152,64154.0867891129,0.4894645621442911
2023,서대문구,신촌동,11410585,4,29443.179,63004.76995486111,0.46731666540635186
2023,서대문구,신촌동,11410585,5,32234.982,63243.262141397856,0.509698281026835
2023,서대문구,신촌동,11410585,6,37037.795,60967.50441430556,0.6075005915989136
2023,서대문구,신촌동,11410585,7,42608.007,53292.48739516129,0.7995124469245286
2023,서대문구,신촌동,11410585,8,46007.039,52397.492974462366,0.8780389363747428
2023,서대문구,신촌동,11410585,9,40836.832,59732.62557624999,0.6836604218555721
2023,서대문구,신촌동,11410585,10,31295.841,59087.21677204301,0.5296550203191761
2023,서대문구,신촌동,11410585,11,32418.477,63223.80067416666,0.5127574845914987
2023,서대문구,신촌동,11410585,12,36484.031,60250.77284260752,0.6055363156138572
2024,서대문구,신촌동,11410585,1,38536.589,52860.80131532258,0.7290201442487315
2024,서대문구,신촌동,11410585,2,33743.676,51282.666521120686,0.6579937879420276
2024,서대문구,신촌동,11410585,3,32865.305,62557.482287365594,0.5253616961281965
2024,서대문구,신촌동,11410585,4,30060.805,62751.39857847222,0.47904597636032287
2024,서대문구,신촌동,11410585,5,31922.459,62905.99592567204,0.5074628980950986
2024,서대문구,신촌동,11410585,6,36761.615,58680.80637791667,0.6264674476906045
2024,서대문구,신촌동,11410585,7,43023.865,53900.437323387094,0.7982099429336575
2024,서대문구,신촌동,11410585,8,46966.036,51468.778372177425,0.9125150719603735
2024,서대문구,신촌동,11410585,9,42126.234,56560.13997930555,0.7448042740950307
2024,서대문구,신촌동,11410585,10,33125.326,60098.11507392473,0.5511874367316448
2024,서대문구,신촌동,11410585,11,31156.985,60883.267305277775,0.5117495558143133
2024,서대문구,신촌동,11410585,12,36518.863,57408.9905045699,0.6361174909893774
2025,서대문구,신촌동,11410585,1,38253.436,47945.02798346774,0.7978603331546794
2025,서대문구,신촌동,11410585,2,36889.412,51095.40260982143,0.7219712560383897
2025,서대문구,신촌동,11410585,3,32901.819,61152.98618857526,0.5380247319164734
2025,서대문구,신촌동,11410585,4,30741.776,62119.17136625,0.49488387117640037
2025,서대문구,신촌동,11410585,5,31485.977,60345.15317916667,0.5217648036540257
2022,서대문구,연희동,11410615,6,8613.205,38162.22367666667,0.22569976720896187
2022,서대문구,연희동,11410615,7,10677.58,35820.93336827957,0.2980821267336181
2022,서대문구,연희동,11410615,8,12787.581,36687.04987782258,0.34855844344492054
2022,서대문구,연희동,11410615,9,10808.274,37430.30849527778,0.288757278112297
2022,서대문구,연희동,11410615,10,8669.825,37522.3813061828,0.23105743021089709
2022,서대문구,연희동,11410615,11,8402.093,37786.12168444444,0.22235923205262217
2022,서대문구,연희동,11410615,12,9649.043,38060.222389919356,0.2535204051397148
2023,서대문구,연희동,11410615,1,11627.372,36927.23944422043,0.3148724945324833
2023,서대문구,연희동,11410615,2,11121.533,37734.94842619047,0.2947276586783657
2023,서대문구,연희동,11410615,3,8911.027,38360.133804435485,0.23229916364289743
2023,서대문구,연희동,11410615,4,8466.112,38323.399735,0.22091234229065715
2023,서대문구,연희동,11410615,5,7970.026,38010.787384543015,0.20967800323023536
2023,서대문구,연희동,11410615,6,8718.693,37036.17118125,0.23541021444500562
2023,서대문구,연희동,11410615,7,10442.277,35956.22123897849,0.2904164186385639
2023,서대문구,연희동,11410615,8,12860.206,36047.95559354839,0.3567527142177691
2023,서대문구,연희동,11410615,9,11822.882,38537.93958888889,0.3067855242424202
2023,서대문구,연희동,11410615,10,8848.379,38559.93038817204,0.22947082401150218
2023,서대문구,연희동,11410615,11,8429.438,39223.94585736111,0.21490540576039616
2023,서대문구,연희동,11410615,12,9709.099,39240.65090228494,0.2474245145468433
2024,서대문구,연희동,11410615,1,11142.581,37462.37313548387,0.2974339335018233
2024,서대문구,연희동,11410615,2,10729.5,37223.83647701149,0.28824272335889584
2024,서대문구,연희동,11410615,3,9136.9,37372.05775672043,0.24448479822754626
2024,서대문구,연희동,11410615,4,8650.896,37393.52901722222,0.23134740762273825
2024,서대문구,연희동,11410615,5,7833.315,37621.908453225806,0.20821152679532262
2024,서대문구,연희동,11410615,6,8724.459,37513.248093472226,0.23257007706347255
2024,서대문구,연희동,11410615,7,10577.89,36276.916817607525,0.2915873488693468
2024,서대문구,연희동,11410615,8,13452.749,36183.71154758065,0.37179019024375043
2024,서대문구,연희동,11410615,9,13176.019,37205.95617013889,0.3541373574636132
2024,서대문구,연희동,11410615,10,9668.549,38492.03800349462,0.2511830888019546
2024,서대문구,연희동,11410615,11,8309.873,38392.971643888886,0.21644255821293543
2024,서대문구,연희동,11410615,12,9438.541,37800.57644825269,0.24969304404447226
2025,서대문구,연희동,11410615,1,11148.321,36351.61641962366,0.3066802001679852
2025,서대문구,연희동,11410615,2,11203.001,37373.5900328869,0.29975715445430623
2025,서대문구,연희동,11410615,3,9555.633,37889.415956451616,0.2521979491840891
2025,서대문구,연희동,11410615,4,8854.637,38271.60596861111,0.23136308957774676
2025,서대문구,연희동,11410615,5,8019.614,38371.47539744624,0.2089993652038132
2022,서대문구,홍제제1동,11410620,6,4178.891,23155.011977083333,0.18047457734575456
2022,서대문구,홍제제1동,11410620,7,5210.312,22770.47755954301,0.22881874068628746
2022,서대문구,홍제제1동,11410620,8,5726.302,23829.23137083333,0.24030577868360953
2022,서대문구,홍제제1동,11410620,9,4680.462,24206.21980888889,0.1933578244332584
2022,서대문구,홍제제1동,11410620,10,4071.322,24286.84138198925,0.1676348906786714
2022,서대문구,홍제제1동,11410620,11,4058.273,24242.115119305552,0.16740589589759586
2022,서대문구,홍제제1동,11410620,12,4581.758,24772.37740873656,0.18495431118307343
2023,서대문구,홍제제1동,11410620,1,5268.911,24974.034731586024,0.21097556148330815
2023,서대문구,홍제제1동,11410620,2,4939.518,24261.334260565476,0.20359630459519795
2023,서대문구,홍제제1동,11410620,3,4172.466,23674.438578091398,0.17624350356765162
2023,서대문구,홍제제1동,11410620,4,4035.32,23491.475970416664,0.17177805281719072
2023,서대문구,홍제제1동,11410620,5,3850.704,23318.61950349462,0.16513430391635828
2023,서대문구,홍제제1동,11410620,6,4192.657,23236.23114152778,0.18043618926250418
2023,서대문구,홍제제1동,11410620,7,5127.325,24192.34787943548,0.21193995000206006
2023,서대문구,홍제제1동,11410620,8,6005.435,24553.993591129034,0.2445807838839572
2023,서대문구,홍제제1동,11410620,9,5167.235,24623.864845,0.20984662775426308
2023,서대문구,홍제제1동,11410620,10,4133.936,24662.412810215057,0.16762090683551215
2023,서대문구,홍제제1동,11410620,11,4146.317,24485.364166944444,0.16933858821661232
2023,서대문구,홍제제1동,11410620,12,4684.877,24849.313315322583,0.18853144714913356
2024,서대문구,홍제제1동,11410620,1,5163.196,24209.775551478495,0.21326905691551043
2024,서대문구,홍제제1동,11410620,2,4932.808,24288.997940373563,0.20308816411897368
2024,서대문구,홍제제1동,11410620,3,4364.927,23990.807563709677,0.18194164529095389
2024,서대문구,홍제제1동,11410620,4,4176.669,23575.592880277774,0.17716071961413973
2024,서대문구,홍제제1동,11410620,5,3893.648,24063.12884905914,0.16180971412419795
2024,서대문구,홍제제1동,11410620,6,4269.606,24008.419232361113,0.17783786423743253
2024,서대문구,홍제제1동,11410620,7,5169.542,23885.003699731184,0.21643463258321294
2024,서대문구,홍제제1동,11410620,8,6476.164,23758.703667876347,0.2725806967640363
2024,서대문구,홍제제1동,11410620,9,5836.745,24325.927015833335,0.23993926300119872
2024,서대문구,홍제제1동,11410620,10,4379.748,25631.580054166665,0.1708731178781945
2024,서대문구,홍제제1동,11410620,11,4083.22,25082.907457916666,0.16278894330135776
2024,서대문구,홍제제1동,11410620,12,4581.553,24153.149524865592,0.18968760141543053
2025,서대문구,홍제제1동,11410620,1,5218.287,24501.77277311828,0.21297589559418162
2025,서대문구,홍제제1동,11410620,2,5115.943,24563.131520982144,0.20827731169496427
2025,서대문구,홍제제1동,11410620,3,4518.09,23298.864917876344,0.1939188890070537
2025,서대문구,홍제제1동,11410620,4,4203.191,22725.593157083335,0.18495407230723518
2025,서대문구,홍제제1동,11410620,5,3873.725,22608.38481948925,0.1713401921866045
2022,서대문구,홍제제3동,11410640,6,3080.972,16310.3689325,0.18889652421416803
2022,서대문구,홍제제3동,11410640,7,3722.314,15498.685328225805,0.2401696609209181
2022,서대문구,홍제제3동,11410640,8,4335.863,15303.091129435485,0.28333249559364976
2022,서대문구,홍제제3동,11410640,9,3700.741,15695.196710277778,0.23578812475644997
2022,서대문구,홍제제3동,11410640,10,3061.901,15669.477839784948,0.1954054264798668
2022,서대문구,홍제제3동,11410640,11,3025.21,15699.751789999998,0.19269158139983564
2022,서대문구,홍제제3동,11410640,12,3456.034,15508.681814112902,0.22284511613714383
2023,서대문구,홍제제3동,11410640,1,4260.384,15376.561067204302,0.27707001463979514
2023,서대문구,홍제제3동,11410640,2,4013.081,15227.208401190477,0.26354673123710937
2023,서대문구,홍제제3동,11410640,3,3183.365,15046.431173521505,0.2115694388448764
2023,서대문구,홍제제3동,11410640,4,3085.731,14715.91581236111,0.20968664399452738
2023,서대문구,홍제제3동,11410640,5,2873.424,14658.67565013441,0.196022073793116
2023,서대문구,홍제제3동,11410640,6,3132.085,14790.348594722222,0.21176546177671912
2023,서대문구,홍제제3동,11410640,7,3629.28,14594.487261559141,0.248674717717509
2023,서대문구,홍제제3동,11410640,8,4363.632,14217.493571370967,0.30691992073671975
2023,서대문구,홍제제3동,11410640,9,4001.789,14274.691516805557,0.28034153980061177
2023,서대문구,홍제제3동,11410640,10,3081.919,13968.269327150538,0.2206371403513521
2023,서대문구,홍제제3동,11410640,11,2987.837,14305.01919625,0.20886633977976407
2023,서대문구,홍제제3동,11410640,12,3493.744,15143.383312768816,0.23071092686758413
2024,서대문구,홍제제3동,11410640,1,3983.457,14745.825264381721,0.2701413402491598
2024,서대문구,홍제제3동,11410640,2,3839.506,14980.616860632184,0.25629825765652564
2024,서대문구,홍제제3동,11410640,3,3262.968,15217.150103091397,0.2144270101756518
2024,서대문구,홍제제3동,11410640,4,3110.455,14499.220535416665,0.2145256700111717
2024,서대문구,홍제제3동,11410640,5,2790.023,14190.991130645161,0.19660522470308656
2024,서대문구,홍제제3동,11410640,6,3062.539,14115.197240555555,0.2169674959412372
2024,서대문구,홍제제3동,11410640,7,3620.274,14079.187140456988,0.257136577835309
2024,서대문구,홍제제3동,11410640,8,4565.452,14297.529379301077,0.3193175463314333
2024,서대문구,홍제제3동,11410640,9,4492.508,14476.140170555556,0.3103388021302635
2024,서대문구,홍제제3동,11410640,10,4216.337,14585.355716801076,0.2890801624497332
2024,서대문구,홍제제3동,11410640,11,3734.65,14478.329358888888,0.2579475785793706
2024,서대문구,홍제제3동,11410640,12,4114.511,14618.907854301076,0.2814513259818829
2025,서대문구,홍제제3동,11410640,1,4843.623,14710.452826478493,0.32926403130715215
2025,서대문구,홍제제3동,11410640,2,4826.36,14454.020767113094,0.33391124018455176
2025,서대문구,홍제제3동,11410640,3,4199.62,15443.277081048387,0.27193839610335496
2025,서대문구,홍제제3동,11410640,4,4014.459,15465.881509722223,0.25956871565816764
2025,서대문구,홍제제3동,11410640,5,3633.728,15375.077478225807,0.23633884155355234
2022,서대문구,홍제제2동,11410655,6,2174.648,10977.666949861112,0.19809746551178742
2022,서대문구,홍제제2동,11410655,7,2693.642,10634.662714650538,0.2532888980380338
2022,서대문구,홍제제2동,11410655,8,2971.929,10560.429778360214,0.2814212169745113
2022,서대문구,홍제제2동,11410655,9,2413.629,10367.838033194445,0.23279964369354006
2022,서대문구,홍제제2동,11410655,10,2166.793,10335.414446505376,0.20964742257942437
2022,서대문구,홍제제2동,11410655,11,2165.1,10505.664886944445,0.20608881239783344
2022,서대문구,홍제제2동,11410655,12,2450.993,10658.407868413979,0.22995864206543254
2023,서대문구,홍제제2동,11410655,1,2719.339,11053.795726344086,0.24600952173551607
2023,서대문구,홍제제2동,11410655,2,2514.609,10263.122747767857,0.24501402368464378
2023,서대문구,홍제제2동,11410655,3,2180.939,10030.439178225806,0.21743205469351806
2023,서대문구,홍제제2동,11410655,4,2112.696,10047.429743055556,0.2102722839600072
2023,서대문구,홍제제2동,11410655,5,2028.413,10325.259715456988,0.19645152334167934
2023,서대문구,홍제제2동,11410655,6,2143.047,10387.147236944444,0.20631718710771002
2023,서대문구,홍제제2동,11410655,7,2584.821,9936.558677688172,0.2601324144347912
2023,서대문구,홍제제2동,11410655,8,3007.224,9626.507429569892,0.31238993186279207
2023,서대문구,홍제제2동,11410655,9,2530.762,9507.772989722222,0.26617821047428464
2023,서대문구,홍제제2동,11410655,10,2131.955,9519.858322983871,0.2239481857469248
2023,서대문구,홍제제2동,11410655,11,2138.185,9189.727038055556,0.23267121984641842
2023,서대문구,홍제제2동,11410655,12,2419.336,9433.793660080644,0.25645419935751684
2024,서대문구,홍제제2동,11410655,1,2626.409,9717.171772580645,0.2702853321386218
2024,서대문구,홍제제2동,11410655,2,2482.038,10107.304687068965,0.24556873240157268
2024,서대문구,홍제제2동,11410655,3,2254.543,9759.106640053764,0.23101940404532556
2024,서대문구,홍제제2동,11410655,4,2119.609,8983.194896666666,0.2359526899262209
2024,서대문구,홍제제2동,11410655,5,1995.822,9010.764751209677,0.22149307579382368
